atraso,aluno_id,falta,criado_em,primeira_metade,
atrasado,171,TRUE,2024-06-28 22:01:03.015740,FALSE,
atrasado,174,TRUE,2024-06-28 22:01:03.028726,FALSE,
atrasado,176,TRUE,2024-06-28 22:01:03.036746,FALSE,
atrasado,177,TRUE,2024-06-28 22:01:03.040908,FALSE,
atrasado,179,TRUE,2024-06-28 22:01:03.048358,FALSE,
atrasado,180,TRUE,2024-06-28 22:01:03.052027,FALSE,
atrasado,181,TRUE,2024-06-28 22:01:03.055798,FALSE,
atrasado,182,TRUE,2024-06-28 22:01:03.059304,FALSE,
atrasado,186,TRUE,2024-06-28 22:01:03.075228,FALSE,
atrasado,191,TRUE,2024-06-28 22:01:03.096030,FALSE,
atrasado,192,TRUE,2024-06-28 22:01:03.100504,FALSE,
atrasado,194,TRUE,2024-06-28 22:01:03.109289,FALSE,
atrasado,196,TRUE,2024-06-28 22:01:03.118578,FALSE,
atrasado,198,TRUE,2024-06-28 22:01:03.125823,FALSE,
atrasado,200,TRUE,2024-06-28 22:01:03.135898,FALSE,
atrasado,202,TRUE,2024-06-28 22:01:03.143764,FALSE,
atrasado,203,TRUE,2024-06-28 22:01:03.147196,FALSE,
atrasado,205,TRUE,2024-06-28 22:01:03.154024,FALSE,
atrasado,206,TRUE,2024-06-28 22:01:03.157224,FALSE,
atrasado,208,TRUE,2024-06-28 22:01:03.163377,FALSE,
atrasado,210,TRUE,2024-06-28 22:01:03.169497,FALSE,
atrasado,211,TRUE,2024-06-28 22:01:03.173861,FALSE,
atrasado,212,TRUE,2024-06-28 22:01:03.178617,FALSE,
atrasado,214,TRUE,2024-06-28 22:01:03.188794,FALSE,
atrasado,216,TRUE,2024-06-28 22:01:03.199544,FALSE,
atrasado,217,TRUE,2024-06-28 22:01:03.206724,FALSE,
atrasado,220,TRUE,2024-06-28 22:01:03.222290,FALSE,
atrasado,221,TRUE,2024-06-28 22:01:03.225999,FALSE,
atrasado,222,TRUE,2024-06-28 22:01:03.230006,FALSE,
atrasado,224,TRUE,2024-06-28 22:01:03.240615,FALSE,
atrasado,225,TRUE,2024-06-28 22:01:03.246301,FALSE,
atrasado,226,TRUE,2024-06-28 22:01:03.250871,FALSE,
atrasado,227,TRUE,2024-06-28 22:01:03.254991,FALSE,
atrasado,231,TRUE,2024-06-28 22:01:03.270016,FALSE,
atrasado,236,TRUE,2024-06-28 22:01:03.292467,FALSE,
atrasado,238,TRUE,2024-06-28 22:01:03.299764,FALSE,
sem atraso,127,FALSE,2024-07-01 17:52:31.090052,TRUE,
sem atraso,202,FALSE,2024-07-01 17:52:38.855657,TRUE,
sem atraso,163,FALSE,2024-07-01 17:52:41.187776,TRUE,
sem atraso,236,FALSE,2024-07-01 17:52:47.347287,TRUE,
sem atraso,131,FALSE,2024-07-01 17:52:56.620145,TRUE,
sem atraso,211,FALSE,2024-07-01 17:52:59.647713,TRUE,
sem atraso,172,FALSE,2024-07-01 17:52:59.961220,TRUE,
sem atraso,208,FALSE,2024-07-01 17:53:05.398429,TRUE,
sem atraso,129,FALSE,2024-07-01 17:53:06.479655,TRUE,
sem atraso,170,FALSE,2024-07-01 17:53:27.485669,TRUE,
sem atraso,207,FALSE,2024-07-01 17:54:00.422281,TRUE,
sem atraso,165,FALSE,2024-07-01 17:54:06.586080,TRUE,
sem atraso,175,FALSE,2024-07-01 17:54:07.161238,TRUE,
sem atraso,205,FALSE,2024-07-01 17:54:13.651154,TRUE,
sem atraso,183,FALSE,2024-07-01 17:54:17.478797,TRUE,
sem atraso,223,FALSE,2024-07-01 17:54:21.875639,TRUE,
sem atraso,154,FALSE,2024-07-01 17:54:37.691236,TRUE,
sem atraso,137,FALSE,2024-07-01 17:55:01.491550,TRUE,
sem atraso,239,FALSE,2024-07-01 17:55:07.215590,TRUE,
sem atraso,136,FALSE,2024-07-01 17:55:07.312023,TRUE,
sem atraso,233,FALSE,2024-07-01 17:55:15.114536,TRUE,
sem atraso,135,FALSE,2024-07-01 17:55:40.455236,TRUE,
sem atraso,148,FALSE,2024-07-01 17:55:45.549283,TRUE,
sem atraso,209,FALSE,2024-07-01 17:56:22.969005,TRUE,
sem atraso,173,FALSE,2024-07-01 17:57:21.322643,TRUE,
sem atraso,179,FALSE,2024-07-01 17:58:22.738715,TRUE,
sem atraso,201,FALSE,2024-07-01 17:58:28.375398,TRUE,
sem atraso,184,FALSE,2024-07-01 17:59:27.510119,TRUE,
sem atraso,193,FALSE,2024-07-01 17:59:32.206939,TRUE,
sem atraso,167,FALSE,2024-07-01 17:59:36.837698,TRUE,
sem atraso,122,FALSE,2024-07-01 18:00:23.948520,TRUE,
sem atraso,156,FALSE,2024-07-01 18:00:30.839316,TRUE,
sem atraso,146,FALSE,2024-07-01 18:00:46.937254,TRUE,
sem atraso,124,FALSE,2024-07-01 18:00:47.165422,TRUE,
sem atraso,126,FALSE,2024-07-01 18:00:51.911960,TRUE,
sem atraso,195,FALSE,2024-07-01 18:01:10.712546,TRUE,
sem atraso,187,FALSE,2024-07-01 18:01:38.600492,TRUE,
sem atraso,141,FALSE,2024-07-01 18:01:47.287029,TRUE,
sem atraso,145,FALSE,2024-07-01 18:01:54.019631,TRUE,
sem atraso,237,FALSE,2024-07-01 18:02:11.877599,TRUE,
sem atraso,178,FALSE,2024-07-01 18:04:09.952881,TRUE,
sem atraso,169,FALSE,2024-07-01 18:05:09.411017,TRUE,
sem atraso,234,FALSE,2024-07-01 18:05:18.513195,TRUE,
sem atraso,181,FALSE,2024-07-01 18:06:24.765954,TRUE,
sem atraso,171,FALSE,2024-07-01 18:06:30.428490,TRUE,
sem atraso,213,FALSE,2024-07-01 18:09:11.747774,TRUE,
sem atraso,164,FALSE,2024-07-01 18:10:06.365189,TRUE,
sem atraso,235,FALSE,2024-07-01 18:10:55.489137,TRUE,
sem atraso,190,FALSE,2024-07-01 18:11:05.177572,TRUE,
sem atraso,191,FALSE,2024-07-01 18:12:54.182066,TRUE,
sem atraso,138,FALSE,2024-07-01 18:13:17.028760,TRUE,
sem atraso,162,FALSE,2024-07-01 18:13:26.561795,TRUE,
sem atraso,219,FALSE,2024-07-01 18:19:50.204771,TRUE,
atrasado,144,FALSE,2024-07-01 18:44:58.867892,TRUE,
atrasado,150,FALSE,2024-07-01 18:45:44.654185,TRUE,
atrasado,120,TRUE,2024-07-01 20:01:00.810761,TRUE,
atrasado,121,TRUE,2024-07-01 20:01:00.814254,TRUE,
atrasado,123,TRUE,2024-07-01 20:01:00.825894,TRUE,
atrasado,125,TRUE,2024-07-01 20:01:00.833510,TRUE,
atrasado,128,TRUE,2024-07-01 20:01:00.842595,TRUE,
atrasado,130,TRUE,2024-07-01 20:01:00.853240,TRUE,
atrasado,132,TRUE,2024-07-01 20:01:00.860918,TRUE,
atrasado,133,TRUE,2024-07-01 20:01:00.863980,TRUE,
atrasado,134,TRUE,2024-07-01 20:01:00.866912,TRUE,
atrasado,139,TRUE,2024-07-01 20:01:00.889801,TRUE,
atrasado,140,TRUE,2024-07-01 20:01:00.893865,TRUE,
atrasado,142,TRUE,2024-07-01 20:01:00.901128,TRUE,
atrasado,143,TRUE,2024-07-01 20:01:00.907926,TRUE,
atrasado,147,TRUE,2024-07-01 20:01:00.927786,TRUE,
atrasado,149,TRUE,2024-07-01 20:01:00.934616,TRUE,
atrasado,151,TRUE,2024-07-01 20:01:00.941290,TRUE,
atrasado,152,TRUE,2024-07-01 20:01:00.945747,TRUE,
atrasado,153,TRUE,2024-07-01 20:01:00.952681,TRUE,
atrasado,155,TRUE,2024-07-01 20:01:00.961931,TRUE,
atrasado,157,TRUE,2024-07-01 20:01:00.968028,TRUE,
atrasado,158,TRUE,2024-07-01 20:01:00.970696,TRUE,
atrasado,159,TRUE,2024-07-01 20:01:00.973737,TRUE,
atrasado,160,TRUE,2024-07-01 20:01:00.977658,TRUE,
atrasado,161,TRUE,2024-07-01 20:01:00.981316,TRUE,
atrasado,166,TRUE,2024-07-01 20:01:00.996819,TRUE,
atrasado,168,TRUE,2024-07-01 20:01:01.007397,TRUE,
atrasado,174,TRUE,2024-07-01 20:01:01.028409,TRUE,
atrasado,176,TRUE,2024-07-01 20:01:01.035417,TRUE,
atrasado,177,TRUE,2024-07-01 20:01:01.038953,TRUE,
atrasado,180,TRUE,2024-07-01 20:01:01.049268,TRUE,
atrasado,182,TRUE,2024-07-01 20:01:01.055686,TRUE,
atrasado,185,TRUE,2024-07-01 20:01:01.064587,TRUE,
atrasado,186,TRUE,2024-07-01 20:01:01.067821,TRUE,
atrasado,188,TRUE,2024-07-01 20:01:01.075625,TRUE,
atrasado,189,TRUE,2024-07-01 20:01:01.079046,TRUE,
atrasado,192,TRUE,2024-07-01 20:01:01.088871,TRUE,
atrasado,194,TRUE,2024-07-01 20:01:01.096266,TRUE,
atrasado,196,TRUE,2024-07-01 20:01:01.103527,TRUE,
atrasado,197,TRUE,2024-07-01 20:01:01.107165,TRUE,
atrasado,198,TRUE,2024-07-01 20:01:01.111889,TRUE,
atrasado,199,TRUE,2024-07-01 20:01:01.116367,TRUE,
atrasado,200,TRUE,2024-07-01 20:01:01.120438,TRUE,
atrasado,203,TRUE,2024-07-01 20:01:01.130837,TRUE,
atrasado,204,TRUE,2024-07-01 20:01:01.134126,TRUE,
atrasado,206,TRUE,2024-07-01 20:01:01.140456,TRUE,
atrasado,210,TRUE,2024-07-01 20:01:01.153017,TRUE,
atrasado,212,TRUE,2024-07-01 20:01:01.159398,TRUE,
atrasado,214,TRUE,2024-07-01 20:01:01.165876,TRUE,
atrasado,215,TRUE,2024-07-01 20:01:01.169458,TRUE,
atrasado,216,TRUE,2024-07-01 20:01:01.174227,TRUE,
atrasado,217,TRUE,2024-07-01 20:01:01.178101,TRUE,
atrasado,218,TRUE,2024-07-01 20:01:01.181669,TRUE,
atrasado,220,TRUE,2024-07-01 20:01:01.191718,TRUE,
atrasado,221,TRUE,2024-07-01 20:01:01.197673,TRUE,
atrasado,222,TRUE,2024-07-01 20:01:01.202705,TRUE,
atrasado,224,TRUE,2024-07-01 20:01:01.211628,TRUE,
atrasado,225,TRUE,2024-07-01 20:01:01.215742,TRUE,
atrasado,226,TRUE,2024-07-01 20:01:01.219519,TRUE,
atrasado,227,TRUE,2024-07-01 20:01:01.223359,TRUE,
atrasado,228,TRUE,2024-07-01 20:01:01.227175,TRUE,
atrasado,229,TRUE,2024-07-01 20:01:01.230963,TRUE,
atrasado,230,TRUE,2024-07-01 20:01:01.236013,TRUE,
atrasado,231,TRUE,2024-07-01 20:01:01.240595,TRUE,
atrasado,232,TRUE,2024-07-01 20:01:01.245351,TRUE,
atrasado,238,TRUE,2024-07-01 20:01:01.273029,TRUE,
sem atraso,239,FALSE,2024-07-01 20:15:09.245189,FALSE,
sem atraso,236,FALSE,2024-07-01 20:15:14.333682,FALSE,
sem atraso,207,FALSE,2024-07-01 20:15:21.900545,FALSE,
sem atraso,211,FALSE,2024-07-01 20:15:30.674210,FALSE,
sem atraso,175,FALSE,2024-07-01 20:15:35.785600,FALSE,
sem atraso,162,FALSE,2024-07-01 20:15:40.923590,FALSE,
sem atraso,187,FALSE,2024-07-01 20:15:47.416319,FALSE,
sem atraso,235,FALSE,2024-07-01 20:15:53.313844,FALSE,
sem atraso,190,FALSE,2024-07-01 20:15:58.084061,FALSE,
sem atraso,173,FALSE,2024-07-01 20:16:04.449763,FALSE,
sem atraso,209,FALSE,2024-07-01 20:16:10.080854,FALSE,
sem atraso,152,FALSE,2024-07-01 20:16:14.410923,FALSE,
sem atraso,163,FALSE,2024-07-01 20:16:54.861733,FALSE,
sem atraso,120,FALSE,2024-07-01 20:17:04.573447,FALSE,
sem atraso,164,FALSE,2024-07-01 20:17:29.954067,FALSE,
sem atraso,181,FALSE,2024-07-01 20:17:34.699073,FALSE,
sem atraso,133,FALSE,2024-07-01 20:17:43.566942,FALSE,
sem atraso,168,FALSE,2024-07-01 20:17:48.295564,FALSE,
sem atraso,171,FALSE,2024-07-01 20:17:53.817186,FALSE,
sem atraso,202,FALSE,2024-07-01 20:18:07.827807,FALSE,
sem atraso,191,FALSE,2024-07-01 20:18:11.755456,FALSE,
sem atraso,222,FALSE,2024-07-01 20:18:21.359841,FALSE,
sem atraso,137,FALSE,2024-07-01 20:18:23.363445,FALSE,
sem atraso,156,FALSE,2024-07-01 20:18:35.242157,FALSE,
sem atraso,201,FALSE,2024-07-01 20:18:35.844111,FALSE,
sem atraso,169,FALSE,2024-07-01 20:18:46.084659,FALSE,
sem atraso,179,FALSE,2024-07-01 20:18:52.240273,FALSE,
sem atraso,165,FALSE,2024-07-01 20:18:57.243965,FALSE,
sem atraso,195,FALSE,2024-07-01 20:19:07.359765,FALSE,
sem atraso,178,FALSE,2024-07-01 20:19:22.773097,FALSE,
sem atraso,205,FALSE,2024-07-01 20:20:03.177026,FALSE,
sem atraso,158,FALSE,2024-07-01 20:21:43.169000,FALSE,
sem atraso,237,FALSE,2024-07-01 20:22:03.578056,FALSE,
sem atraso,150,FALSE,2024-07-01 20:24:18.451893,FALSE,
sem atraso,129,FALSE,2024-07-01 20:25:07.147237,FALSE,
sem atraso,136,FALSE,2024-07-01 20:25:51.652755,FALSE,
sem atraso,233,FALSE,2024-07-01 20:26:08.300742,FALSE,
sem atraso,213,FALSE,2024-07-01 20:26:30.094998,FALSE,
sem atraso,167,FALSE,2024-07-01 20:26:50.118566,FALSE,
sem atraso,184,FALSE,2024-07-01 20:26:53.793865,FALSE,
sem atraso,122,FALSE,2024-07-01 20:27:24.422126,FALSE,
sem atraso,126,FALSE,2024-07-01 20:27:29.076973,FALSE,
sem atraso,172,FALSE,2024-07-01 20:27:51.368304,FALSE,
sem atraso,234,FALSE,2024-07-01 20:28:04.068813,FALSE,
sem atraso,125,FALSE,2024-07-01 20:28:08.949464,FALSE,
sem atraso,230,FALSE,2024-07-01 20:28:14.441445,FALSE,
sem atraso,160,FALSE,2024-07-01 20:28:32.835028,FALSE,
sem atraso,141,FALSE,2024-07-01 20:28:39.494055,FALSE,
sem atraso,219,FALSE,2024-07-01 20:29:14.672196,FALSE,
sem atraso,185,FALSE,2024-07-01 20:29:39.886377,FALSE,
sem atraso,193,FALSE,2024-07-01 20:29:44.484597,FALSE,
sem atraso,154,FALSE,2024-07-01 20:31:22.556417,FALSE,
sem atraso,208,FALSE,2024-07-01 20:31:26.582402,FALSE,
sem atraso,145,FALSE,2024-07-01 20:33:06.257726,FALSE,
sem atraso,146,FALSE,2024-07-01 20:33:14.047289,FALSE,
sem atraso,138,FALSE,2024-07-01 20:33:31.852620,FALSE,
sem atraso,135,FALSE,2024-07-01 20:34:53.789674,FALSE,
sem atraso,148,FALSE,2024-07-01 20:34:56.677237,FALSE,
sem atraso,170,FALSE,2024-07-01 20:36:15.979807,FALSE,
atrasado,121,TRUE,2024-07-01 22:01:03.956765,FALSE,
atrasado,123,TRUE,2024-07-01 22:01:03.964195,FALSE,
atrasado,124,TRUE,2024-07-01 22:01:03.968669,FALSE,
atrasado,127,TRUE,2024-07-01 22:01:03.981260,FALSE,
atrasado,128,TRUE,2024-07-01 22:01:03.984654,FALSE,
atrasado,130,TRUE,2024-07-01 22:01:03.995774,FALSE,
atrasado,131,TRUE,2024-07-01 22:01:03.999314,FALSE,
atrasado,132,TRUE,2024-07-01 22:01:04.005410,FALSE,
atrasado,134,TRUE,2024-07-01 22:01:04.012584,FALSE,
atrasado,139,TRUE,2024-07-01 22:01:04.029421,FALSE,
atrasado,140,TRUE,2024-07-01 22:01:04.032966,FALSE,
atrasado,142,TRUE,2024-07-01 22:01:04.040257,FALSE,
atrasado,143,TRUE,2024-07-01 22:01:04.043392,FALSE,
atrasado,144,TRUE,2024-07-01 22:01:04.046359,FALSE,
atrasado,147,TRUE,2024-07-01 22:01:04.055747,FALSE,
atrasado,149,TRUE,2024-07-01 22:01:04.061492,FALSE,
atrasado,151,TRUE,2024-07-01 22:01:04.066938,FALSE,
atrasado,153,TRUE,2024-07-01 22:01:04.076717,FALSE,
atrasado,155,TRUE,2024-07-01 22:01:04.083620,FALSE,
atrasado,157,TRUE,2024-07-01 22:01:04.090330,FALSE,
atrasado,159,TRUE,2024-07-01 22:01:04.097017,FALSE,
atrasado,161,TRUE,2024-07-01 22:01:04.103693,FALSE,
atrasado,166,TRUE,2024-07-01 22:01:04.118877,FALSE,
atrasado,174,TRUE,2024-07-01 22:01:04.142439,FALSE,
atrasado,176,TRUE,2024-07-01 22:01:04.149773,FALSE,
atrasado,177,TRUE,2024-07-01 22:01:04.153177,FALSE,
atrasado,180,TRUE,2024-07-01 22:01:04.162679,FALSE,
atrasado,182,TRUE,2024-07-01 22:01:04.167979,FALSE,
atrasado,183,TRUE,2024-07-01 22:01:04.176678,FALSE,
atrasado,186,TRUE,2024-07-01 22:01:04.191318,FALSE,
atrasado,188,TRUE,2024-07-01 22:01:04.198603,FALSE,
atrasado,189,TRUE,2024-07-01 22:01:04.202343,FALSE,
atrasado,192,TRUE,2024-07-01 22:01:04.214753,FALSE,
atrasado,194,TRUE,2024-07-01 22:01:04.225826,FALSE,
atrasado,196,TRUE,2024-07-01 22:01:04.233297,FALSE,
atrasado,197,TRUE,2024-07-01 22:01:04.236088,FALSE,
atrasado,198,TRUE,2024-07-01 22:01:04.239075,FALSE,
atrasado,199,TRUE,2024-07-01 22:01:04.246115,FALSE,
atrasado,200,TRUE,2024-07-01 22:01:04.252325,FALSE,
atrasado,203,TRUE,2024-07-01 22:01:04.268688,FALSE,
atrasado,204,TRUE,2024-07-01 22:01:04.275683,FALSE,
atrasado,206,TRUE,2024-07-01 22:01:04.289045,FALSE,
atrasado,210,TRUE,2024-07-01 22:01:04.309478,FALSE,
atrasado,212,TRUE,2024-07-01 22:01:04.316715,FALSE,
atrasado,214,TRUE,2024-07-01 22:01:04.324008,FALSE,
atrasado,215,TRUE,2024-07-01 22:01:04.327490,FALSE,
atrasado,216,TRUE,2024-07-01 22:01:04.331809,FALSE,
atrasado,217,TRUE,2024-07-01 22:01:04.337117,FALSE,
atrasado,218,TRUE,2024-07-01 22:01:04.343717,FALSE,
atrasado,220,TRUE,2024-07-01 22:01:04.353416,FALSE,
atrasado,221,TRUE,2024-07-01 22:01:04.358528,FALSE,
atrasado,223,TRUE,2024-07-01 22:01:04.365596,FALSE,
atrasado,224,TRUE,2024-07-01 22:01:04.368870,FALSE,
atrasado,225,TRUE,2024-07-01 22:01:04.372289,FALSE,
atrasado,226,TRUE,2024-07-01 22:01:04.375598,FALSE,
atrasado,227,TRUE,2024-07-01 22:01:04.379120,FALSE,
atrasado,228,TRUE,2024-07-01 22:01:04.382372,FALSE,
atrasado,229,TRUE,2024-07-01 22:01:04.386283,FALSE,
atrasado,231,TRUE,2024-07-01 22:01:04.392796,FALSE,
atrasado,232,TRUE,2024-07-01 22:01:04.397160,FALSE,
atrasado,238,TRUE,2024-07-01 22:01:04.420090,FALSE,
sem atraso,158,FALSE,2024-07-02 17:50:37.995214,TRUE,
sem atraso,121,FALSE,2024-07-02 17:50:44.416261,TRUE,
sem atraso,200,FALSE,2024-07-02 17:50:49.437860,TRUE,
sem atraso,222,FALSE,2024-07-02 17:51:49.877017,TRUE,
sem atraso,201,FALSE,2024-07-02 17:51:56.748245,TRUE,
sem atraso,170,FALSE,2024-07-02 17:52:01.579606,TRUE,
sem atraso,205,FALSE,2024-07-02 17:52:01.757375,TRUE,
sem atraso,167,FALSE,2024-07-02 17:52:07.134392,TRUE,
sem atraso,179,FALSE,2024-07-02 17:52:11.313290,TRUE,
sem atraso,211,FALSE,2024-07-02 17:52:12.251527,TRUE,
sem atraso,163,FALSE,2024-07-02 17:52:19.004373,TRUE,
sem atraso,236,FALSE,2024-07-02 17:52:20.937633,TRUE,
sem atraso,193,FALSE,2024-07-02 17:52:29.646536,TRUE,
sem atraso,135,FALSE,2024-07-02 17:52:30.818532,TRUE,
sem atraso,148,FALSE,2024-07-02 17:52:36.794539,TRUE,
sem atraso,146,FALSE,2024-07-02 17:53:03.942132,TRUE,
sem atraso,206,FALSE,2024-07-02 17:53:15.908365,TRUE,
sem atraso,144,FALSE,2024-07-02 17:53:22.939688,TRUE,
sem atraso,223,FALSE,2024-07-02 17:53:44.361415,TRUE,
sem atraso,175,FALSE,2024-07-02 17:54:04.160408,TRUE,
sem atraso,156,FALSE,2024-07-02 17:55:15.424790,TRUE,
sem atraso,215,FALSE,2024-07-02 17:55:15.976784,TRUE,
sem atraso,169,FALSE,2024-07-02 17:55:39.509404,TRUE,
sem atraso,161,FALSE,2024-07-02 17:56:16.771667,TRUE,
sem atraso,129,FALSE,2024-07-02 17:56:57.673991,TRUE,
sem atraso,189,FALSE,2024-07-02 18:00:04.149241,TRUE,
sem atraso,189,FALSE,2024-07-02 18:00:04.149241,TRUE,
sem atraso,184,FALSE,2024-07-02 18:01:21.228282,TRUE,
sem atraso,136,FALSE,2024-07-02 18:01:29.980607,TRUE,
sem atraso,188,FALSE,2024-07-02 18:01:40.864882,TRUE,
sem atraso,120,FALSE,2024-07-02 18:01:50.863309,TRUE,
sem atraso,187,FALSE,2024-07-02 18:03:00.869915,TRUE,
sem atraso,187,FALSE,2024-07-02 18:03:00.869915,TRUE,
sem atraso,137,FALSE,2024-07-02 18:04:27.360747,TRUE,
sem atraso,124,FALSE,2024-07-02 18:04:37.516470,TRUE,
sem atraso,195,FALSE,2024-07-02 18:04:43.745991,TRUE,
sem atraso,239,FALSE,2024-07-02 18:05:36.787796,TRUE,
sem atraso,145,FALSE,2024-07-02 18:05:41.867632,TRUE,
sem atraso,138,FALSE,2024-07-02 18:05:47.527422,TRUE,
sem atraso,159,FALSE,2024-07-02 18:06:25.884721,TRUE,
sem atraso,165,FALSE,2024-07-02 18:07:02.496893,TRUE,
sem atraso,191,FALSE,2024-07-02 18:07:46.908328,TRUE,
sem atraso,237,FALSE,2024-07-02 18:08:16.771328,TRUE,
sem atraso,127,FALSE,2024-07-02 18:08:29.088687,TRUE,
sem atraso,235,FALSE,2024-07-02 18:08:33.359224,TRUE,
sem atraso,183,FALSE,2024-07-02 18:09:19.376114,TRUE,
sem atraso,131,FALSE,2024-07-02 18:09:23.184706,TRUE,
atrasado,122,TRUE,2024-07-02 20:01:02.009437,TRUE,
atrasado,123,TRUE,2024-07-02 20:01:02.049781,TRUE,
atrasado,125,TRUE,2024-07-02 20:01:02.058856,TRUE,
atrasado,126,TRUE,2024-07-02 20:01:02.076337,TRUE,
atrasado,128,TRUE,2024-07-02 20:01:02.104098,TRUE,
atrasado,130,TRUE,2024-07-02 20:01:02.114459,TRUE,
atrasado,132,TRUE,2024-07-02 20:01:02.122062,TRUE,
atrasado,133,TRUE,2024-07-02 20:01:02.126121,TRUE,
atrasado,134,TRUE,2024-07-02 20:01:02.129902,TRUE,
atrasado,139,TRUE,2024-07-02 20:01:02.149027,TRUE,
atrasado,140,TRUE,2024-07-02 20:01:02.152775,TRUE,
atrasado,141,TRUE,2024-07-02 20:01:02.156329,TRUE,
atrasado,142,TRUE,2024-07-02 20:01:02.160290,TRUE,
atrasado,143,TRUE,2024-07-02 20:01:02.164586,TRUE,
atrasado,147,TRUE,2024-07-02 20:01:02.191337,TRUE,
atrasado,149,TRUE,2024-07-02 20:01:02.199739,TRUE,
atrasado,150,TRUE,2024-07-02 20:01:02.203376,TRUE,
atrasado,151,TRUE,2024-07-02 20:01:02.206860,TRUE,
atrasado,152,TRUE,2024-07-02 20:01:02.210343,TRUE,
atrasado,153,TRUE,2024-07-02 20:01:02.213818,TRUE,
atrasado,154,TRUE,2024-07-02 20:01:02.217336,TRUE,
atrasado,155,TRUE,2024-07-02 20:01:02.220733,TRUE,
atrasado,157,TRUE,2024-07-02 20:01:02.227782,TRUE,
atrasado,160,TRUE,2024-07-02 20:01:02.238085,TRUE,
atrasado,162,TRUE,2024-07-02 20:01:02.244800,TRUE,
atrasado,164,TRUE,2024-07-02 20:01:02.255312,TRUE,
atrasado,166,TRUE,2024-07-02 20:01:02.266185,TRUE,
atrasado,168,TRUE,2024-07-02 20:01:02.277613,TRUE,
atrasado,171,TRUE,2024-07-02 20:01:02.357213,TRUE,
atrasado,172,TRUE,2024-07-02 20:01:02.363549,TRUE,
atrasado,173,TRUE,2024-07-02 20:01:02.369049,TRUE,
atrasado,174,TRUE,2024-07-02 20:01:02.374740,TRUE,
atrasado,176,TRUE,2024-07-02 20:01:02.386273,TRUE,
atrasado,177,TRUE,2024-07-02 20:01:02.391759,TRUE,
atrasado,178,TRUE,2024-07-02 20:01:02.398621,TRUE,
atrasado,180,TRUE,2024-07-02 20:01:02.417434,TRUE,
atrasado,181,TRUE,2024-07-02 20:01:02.423131,TRUE,
atrasado,182,TRUE,2024-07-02 20:01:02.428905,TRUE,
atrasado,185,TRUE,2024-07-02 20:01:02.446566,TRUE,
atrasado,186,TRUE,2024-07-02 20:01:02.452184,TRUE,
atrasado,190,TRUE,2024-07-02 20:01:02.474769,TRUE,
atrasado,192,TRUE,2024-07-02 20:01:02.486647,TRUE,
atrasado,194,TRUE,2024-07-02 20:01:02.496641,TRUE,
atrasado,196,TRUE,2024-07-02 20:01:02.505205,TRUE,
atrasado,197,TRUE,2024-07-02 20:01:02.509491,TRUE,
atrasado,198,TRUE,2024-07-02 20:01:02.514255,TRUE,
atrasado,199,TRUE,2024-07-02 20:01:02.518508,TRUE,
atrasado,202,TRUE,2024-07-02 20:01:02.530069,TRUE,
atrasado,203,TRUE,2024-07-02 20:01:02.533575,TRUE,
atrasado,204,TRUE,2024-07-02 20:01:02.538077,TRUE,
atrasado,207,TRUE,2024-07-02 20:01:02.554687,TRUE,
atrasado,208,TRUE,2024-07-02 20:01:02.564520,TRUE,
atrasado,209,TRUE,2024-07-02 20:01:02.568603,TRUE,
atrasado,210,TRUE,2024-07-02 20:01:02.572308,TRUE,
atrasado,212,TRUE,2024-07-02 20:01:02.580598,TRUE,
atrasado,213,TRUE,2024-07-02 20:01:02.584794,TRUE,
atrasado,214,TRUE,2024-07-02 20:01:02.588509,TRUE,
atrasado,216,TRUE,2024-07-02 20:01:02.595923,TRUE,
atrasado,217,TRUE,2024-07-02 20:01:02.599701,TRUE,
atrasado,218,TRUE,2024-07-02 20:01:02.603551,TRUE,
atrasado,219,TRUE,2024-07-02 20:01:02.607562,TRUE,
atrasado,220,TRUE,2024-07-02 20:01:02.611711,TRUE,
atrasado,221,TRUE,2024-07-02 20:01:02.615592,TRUE,
atrasado,224,TRUE,2024-07-02 20:01:02.626586,TRUE,
atrasado,225,TRUE,2024-07-02 20:01:02.630319,TRUE,
atrasado,226,TRUE,2024-07-02 20:01:02.634172,TRUE,
atrasado,227,TRUE,2024-07-02 20:01:02.640223,TRUE,
atrasado,228,TRUE,2024-07-02 20:01:02.645732,TRUE,
atrasado,229,TRUE,2024-07-02 20:01:02.651690,TRUE,
atrasado,230,TRUE,2024-07-02 20:01:02.657205,TRUE,
atrasado,231,TRUE,2024-07-02 20:01:02.663646,TRUE,
atrasado,232,TRUE,2024-07-02 20:01:02.667776,TRUE,
atrasado,233,TRUE,2024-07-02 20:01:02.671527,TRUE,
atrasado,234,TRUE,2024-07-02 20:01:02.675643,TRUE,
atrasado,238,TRUE,2024-07-02 20:01:02.704799,TRUE,
sem atraso,187,FALSE,2024-07-02 20:15:02.381382,FALSE,
sem atraso,145,FALSE,2024-07-02 20:15:05.125733,FALSE,
sem atraso,206,FALSE,2024-07-02 20:15:09.044387,FALSE,
sem atraso,206,FALSE,2024-07-02 20:15:09.044387,FALSE,
sem atraso,207,FALSE,2024-07-02 20:15:09.327934,FALSE,
sem atraso,138,FALSE,2024-07-02 20:15:10.612491,FALSE,
sem atraso,127,FALSE,2024-07-02 20:15:15.618160,FALSE,
sem atraso,183,FALSE,2024-07-02 20:15:19.261572,FALSE,
